dbo|Compras|3|CLASE|nvarchar|20|NUL|NULL|YES
dbo|Compras|4|NOMBRE|nvarchar|100|NUL|NULL|YES
dbo|Compras|5|FECHA|datetime|NULL|NUL|NULL|YES
dbo|Compras|6|CANCELADO|float|NULL|53|NULL|YES
dbo|Compras|7|HORA|nvarchar|20|NUL|NULL|YES
dbo|Compras|8|COD_CTA|nvarchar|20|NUL|NULL|YES
dbo|Compras|9|COD_USUARIO|nvarchar|10|NUL|NULL|YES
dbo|Compras|10|FECHARECIBO|datetime|NULL|NUL|NULL|YES
dbo|Compras|11|FECHAVENCE|datetime|NULL|NUL|NULL|YES
dbo|Compras|12|CONCEPTO|nvarchar|50|NUL|NULL|YES
dbo|Compras|13|MONTO_GRA|float|NULL|53|NULL|YES
dbo|Compras|14|IVA|float|NULL|53|NULL|YES
dbo|Compras|15|TOTAL|float|NULL|53|NULL|YES
dbo|Compras|16|ANULADA|bit|NULL|NUL|NULL|YES
dbo|Compras|17|PEDIDO|nvarchar|20|NUL|NULL|YES
dbo|Compras|18|ORDEN|nvarchar|15|NUL|NULL|YES
dbo|Compras|19|FECHA_ORDEN|datetime|NULL|NUL|NULL|YES
dbo|Compras|20|MONTO_ORDEN|float|NULL|53|NULL|YES
dbo|Compras|21|RECIBIDO|nvarchar|20|NUL|NULL|YES
dbo|Compras|22|FECHA_PAGO|datetime|NULL|NUL|NULL|YES
dbo|Compras|23|CANCELADA|nvarchar|1|NUL|NULL|YES
dbo|Compras|24|TIPO|nvarchar|50|NUL|NULL|YES
dbo|Compras|25|Co_usuario|nvarchar|10|NUL|NULL|YES
dbo|Compras|26|PRONTOPAGO|bit|NULL|NUL|NULL|YES
dbo|Compras|27|Original|bit|NULL|NUL|NULL|YES
dbo|Compras|28|IMPORTACION|float|NULL|53|NULL|YES
dbo|Compras|29|IVAIMPORT|float|NULL|53|NULL|YES
dbo|Compras|30|BASEIMPORT|float|NULL|53|NULL|YES
dbo|Compras|31|ALICUOTA|float|NULL|53|NULL|YES
dbo|Compras|32|EXENTO|float|NULL|53|NULL|YES
dbo|Compras|33|PRECIO_DOLLAR|float|NULL|53|NULL|YES
dbo|Compras|34|Legal|bit|NULL|NUL|NULL|YES
dbo|Compras|35|NUM_CONTROL|nvarchar|25|NUL|NULL|YES
dbo|Compras|36|Fecha_Comprobante|datetime|NULL|NUL|NULL|YES
dbo|Compras|37|Nro_Comprobante|nvarchar|50|NUL|NULL|YES
dbo|Compras|38|IvaRetenido|float|NULL|53|NULL|YES
dbo|Compras|39|ISRL|nvarchar|50|NUL|NULL|YES
dbo|Compras|40|MontoISRL|float|NULL|53|NULL|YES
dbo|Compras|41|CodigoISLR|nvarchar|50|NUL|NULL|YES
dbo|Compras|42|TipoCompra|nvarchar|50|NUL|NULL|YES
dbo|Compras|43|PorcentajeDescuento|float|NULL|53|NULL|YES
dbo|Compras|44|Debito|bit|NULL|NUL|NULL|YES
dbo|Compras|45|FactDebito|nvarchar|50|NUL|NULL|YES
dbo|Compras|46|Ext|float|NULL|53|NULL|YES
dbo|Compras|47|Flete|float|NULL|53|NULL|YES
dbo|Compras|48|RIF|nvarchar|15|NUL|NULL|YES
dbo|Compras|49|SujetoISLR|float|NULL|53|NULL|YES
dbo|Compras|50|RECNUM|nvarchar|20|NUL|NULL|YES
dbo|Compras|51|TasaRetencion|float|NULL|53|NULL|YES
dbo|Compras|52|Foto|image|2147483647|NUL|NULL|YES
dbo|Compras|53|Computer|nvarchar|255|NUL|NULL|YES
dbo|Compras|54|Almacen|nvarchar|50|NUL|NULL|YES
dbo|Compras_Gas|1|NUM_FACT|nvarchar|50|NUL|NULL|YES
dbo|Compras_Gas|2|COD_PROVEEDOR|nvarchar|50|NUL|NULL|YES
dbo|Compras_Gas|3|FECHA|datetime|NULL|NUL|NULL|YES
dbo|Compras_Gas|4|PLANILLA|float|NULL|53|NULL|YES
dbo|Compras_Gas|5|TOTAL|float|NULL|53|NULL|YES
dbo|Compras_Gas|6|PAGADO|float|NULL|53|NULL|YES
dbo|Compras_Gas|7|CTA_BANCO|nvarchar|100|NUL|NULL|YES
dbo|Compras_Gas|8|CHEQUE|nvarchar|50|NUL|NULL|YES
dbo|Compras_Gas|9|TRANSPORTE|nvarchar|50|NUL|NULL|YES
dbo|Compras_Gas|10|RECIBIDO|nvarchar|50|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|1|NUM_FACT|nvarchar|25|NUL|NULL|NO
dbo|COMPRASMOVIMIENTOS|2|FECHA_PAGO|datetime|NULL|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|3|FECHA|datetime|NULL|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|4|COD_PROVEEDOR|nvarchar|10|NUL|NULL|NO
dbo|COMPRASMOVIMIENTOS|5|NOMBRE|nvarchar|100|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|6|NUM_CONTROL|nvarchar|25|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|7|MONTO_GRA|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|8|IVA|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|9|TOTAL|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|10|TIPO|nvarchar|50|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|11|HABER|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|12|DEBE|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|13|Cheque|nvarchar|50|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|14|ALICUOTA|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|15|NCP|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|16|ExentoNC|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|17|BaseNC|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|18|IvaNC|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|19|EXENTO|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|20|Periodo|datetime|NULL|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|21|Nro_Comprobante|nvarchar|50|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|22|Empresa|nvarchar|50|NUL|NULL|NO
dbo|COMPRASMOVIMIENTOS|23|NOTA|nvarchar|50|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|24|CONTROL|nvarchar|50|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|25|Movimiento_Cuenta.Tipo|float|NULL|53|NULL|YES
dbo|COMPRASMOVIMIENTOS|26|Debito|bit|NULL|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|27|FactDebito|nvarchar|50|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|28|CLASE|nvarchar|20|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|29|NumRec|nvarchar|10|NUL|NULL|YES
dbo|COMPRASMOVIMIENTOS|30|RetIva|bit|NULL|NUL|NULL|NO
dbo|ComprasNotas|1|NUM_FACT|nvarchar|25|NUL|NULL|NO
dbo|ComprasNotas|2|COD_PROVEEDOR|nvarchar|10|NUL|NULL|NO
dbo|ComprasNotas|3|NOMBRE|nvarchar|100|NUL|NULL|YES
dbo|ComprasNotas|4|FECHA|datetime|NULL|NUL|NULL|YES
dbo|ComprasNotas|5|CANCELADO|float|NULL|53|NULL|YES
dbo|ComprasNotas|6|HORA|nvarchar|20|NUL|NULL|YES
dbo|ComprasNotas|7|COD_CTA|nvarchar|20|NUL|NULL|YES
dbo|ComprasNotas|8|COD_USUARIO|nvarchar|10|NUL|NULL|YES
dbo|ComprasNotas|9|FECHARECIBO|datetime|NULL|NUL|NULL|YES
dbo|ComprasNotas|10|FECHAVENCE|datetime|NULL|NUL|NULL|YES
dbo|ComprasNotas|11|CONCEPTO|nvarchar|50|NUL|NULL|YES
dbo|ComprasNotas|12|MONTO_GRA|float|NULL|53|NULL|YES
dbo|ComprasNotas|13|IVA|float|NULL|53|NULL|YES
dbo|ComprasNotas|14|TOTAL|float|NULL|53|NULL|YES
dbo|ComprasNotas|15|ANULADA|bit|NULL|NUL|NULL|YES
dbo|ComprasNotas|16|PEDIDO|nvarchar|20|NUL|NULL|YES
dbo|ComprasNotas|17|ORDEN|nvarchar|15|NUL|NULL|YES
dbo|ComprasNotas|18|FECHA_ORDEN|datetime|NULL|NUL|NULL|YES
dbo|ComprasNotas|19|MONTO_ORDEN|float|NULL|53|NULL|YES
dbo|ComprasNotas|20|RECIBIDO|nvarchar|20|NUL|NULL|YES
dbo|ComprasNotas|21|FECHA_PAGO|datetime|NULL|NUL|NULL|YES
dbo|ComprasNotas|22|CANCELADA|nvarchar|1|NUL|NULL|YES
dbo|ComprasNotas|23|TIPO|nvarchar|50|NUL|NULL|YES
dbo|ComprasNotas|24|Co_usuario|nvarchar|10|NUL|NULL|YES
dbo|ComprasNotas|25|PRONTOPAGO|bit|NULL|NUL|NULL|YES
dbo|ComprasNotas|26|Original|bit|NULL|NUL|NULL|YES
dbo|ComprasNotas|27|IMPORTACION|float|NULL|53|NULL|YES
dbo|ComprasNotas|28|IVAIMPORT|float|NULL|53|NULL|YES
dbo|ComprasNotas|29|BASEIMPORT|float|NULL|53|NULL|YES
dbo|ComprasNotas|30|ALICUOTA|float|NULL|53|NULL|YES
dbo|ComprasNotas|31|EXENTO|float|NULL|53|NULL|YES
dbo|ComprasNotas|32|PRECIO_DOLLAR|float|NULL|53|NULL|YES
dbo|ComprasNotas|33|Legal|bit|NULL|NUL|NULL|YES
dbo|ComprasNotas|34|NUM_CONTROL|nvarchar|25|NUL|NULL|YES
dbo|ComprasNotas|35|Nro_Comprobante|nvarchar|50|NUL|NULL|YES
dbo|ComprasNotas|36|IvaRetenido|float|NULL|53|NULL|YES
dbo|ComprasNotas|37|ISRL|nvarchar|50|NUL|NULL|YES
dbo|ComprasNotas|38|MontoISRL|float|NULL|53|NULL|YES
dbo|ComprasNotas|39|CodigoISLR|nvarchar|50|NUL|NULL|YES
dbo|ComprasNotas|40|TipoCompra|nvarchar|50|NUL|NULL|YES
dbo|ComprasNotas|41|PorcentajeDescuento|float|NULL|53|NULL|YES
dbo|ComprasNotas|42|Debito|bit|NULL|NUL|NULL|YES
dbo|ComprasNotas|43|FactDebito|nvarchar|50|NUL|NULL|YES
dbo|ComprasNotas|44|Ext|float|NULL|53|NULL|YES
dbo|ComprasNotas|45|Flete|float|NULL|53|NULL|YES
dbo|ComprasNotas|46|CLASE|nvarchar|20|NUL|NULL|YES
dbo|ComprasNotas|47|RIF|nvarchar|15|NUL|NULL|YES
dbo|ComprasNotas|48|SujetoISLR|float|NULL|53|NULL|YES
dbo|ComprasNotas|49|RECNUM|nvarchar|20|NUL|NULL|YES
dbo|ComprasNotas|50|Computer|nvarchar|255|NUL|NULL|YES
dbo|ComprasNotas|51|Fecha_Comprobante|datetime|NULL|NUL|NULL|YES
dbo|ComprasNotas|52|TasaRetencion|float|NULL|53|NULL|YES
dbo|ComprasNotas|53|Foto|image|2147483647|NUL|NULL|YES
dbo|ComprasNotas|54|Almacen|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteISLR|1|NOMBRE|nvarchar|255|NUL|NULL|YES
dbo|ComprobanteISLR|2|RIF|nvarchar|20|NUL|NULL|YES
dbo|ComprobanteISLR|3|TELEFONO|nvarchar|60|NUL|NULL|YES
dbo|ComprobanteISLR|4|DIRECCION|nvarchar|255|NUL|NULL|YES
dbo|ComprobanteISLR|5|SUCURSAL|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteISLR|6|COD_OPER|nvarchar|20|NUL|NULL|YES
dbo|ComprobanteISLR|7|Descripcion|nvarchar|255|NUL|NULL|YES
dbo|ComprobanteISLR|8|Porcentaje|float|NULL|53|NULL|YES
dbo|ComprobanteISLR|9|FECHA|datetime|NULL|NUL|NULL|YES
dbo|ComprobanteISLR|10|DEBE|float|NULL|53|NULL|YES
dbo|ComprobanteISLR|11|HABER|float|NULL|53|NULL|YES
dbo|ComprobanteISLR|12|NroISLR|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteISLR|13|Cheque|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteISLR|14|Banco|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteISLR|15|Empresa|nvarchar|50|NUL|NULL|NO
dbo|ComprobanteISLR|16|CIUDAD|nvarchar|30|NUL|NULL|YES
dbo|ComprobanteISLR|17|MontoMimimo|float|NULL|53|NULL|YES
dbo|ComprobanteISLR|18|Sustraendo|float|NULL|53|NULL|YES
dbo|ComprobanteISLR|19|CodigoSeniat|nvarchar|10|NUL|NULL|YES
dbo|ComprobanteISLR|20|RifAgente|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteISLR|21|CONTROL|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteISLR|22|Fechafact|datetime|NULL|NUL|NULL|YES
dbo|ComprobanteRetencion|1|NUM_FACT|nvarchar|25|NUL|NULL|NO
dbo|ComprobanteRetencion|2|NOMBRE|nvarchar|100|NUL|NULL|YES
dbo|ComprobanteRetencion|3|FECHA|datetime|NULL|NUL|NULL|YES
dbo|ComprobanteRetencion|4|MONTO_GRA|float|NULL|53|NULL|YES
dbo|ComprobanteRetencion|5|IVA|float|NULL|53|NULL|YES
dbo|ComprobanteRetencion|6|TOTAL|float|NULL|53|NULL|YES
dbo|ComprobanteRetencion|7|FECHA_PAGO|datetime|NULL|NUL|NULL|YES
dbo|ComprobanteRetencion|8|Nro_Comprobante|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteRetencion|9|NUM_CONTROL|nvarchar|25|NUL|NULL|YES
dbo|ComprobanteRetencion|10|IvaRetenido|float|NULL|53|NULL|YES
dbo|ComprobanteRetencion|11|CLASE|nvarchar|20|NUL|NULL|YES
dbo|ComprobanteRetencion|12|TasaRetencion|float|NULL|53|NULL|YES
dbo|ComprobanteRetencion|13|RIF|nvarchar|20|NUL|NULL|YES
dbo|ComprobanteRetencion|14|DIRECCION|nvarchar|255|NUL|NULL|YES
dbo|ComprobanteRetencion|15|DIRECCION1|nvarchar|255|NUL|NULL|YES
dbo|ComprobanteRetencion|16|TELEFONO|nvarchar|60|NUL|NULL|YES
dbo|ComprobanteRetencion|17|ESTADO|nvarchar|60|NUL|NULL|YES
dbo|ComprobanteRetencion|18|CIUDAD|nvarchar|30|NUL|NULL|YES
dbo|ComprobanteRetencion|19|CPOSTAL|nvarchar|10|NUL|NULL|YES
dbo|ComprobanteRetencion|20|Empresa|nvarchar|50|NUL|NULL|NO
dbo|ComprobanteRetencion|21|eRif|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteRetencion|22|Nit|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteRetencion|23|eTelefono|nvarchar|50|NUL|NULL|YES
dbo|ComprobanteRetencion|24|eDireccion|nvarchar|255|NUL|NULL|YES
dbo|ComprobanteRetencion|25|EXENTO|float|NULL|53|NULL|YES
dbo|ComprobanteRetencion|26|ALICUOTA|float|NULL|53|NULL|YES
dbo|ComprobanteRetencion|27|FactDebito|nvarchar|50|NUL|NULL|YES
dbo|ComprobantesRetIva|1|Nro_Comprobante|nvarchar|50|NUL|NULL|YES
dbo|ComprobantesRetIva|2|FECHA|datetime|NULL|NUL|NULL|YES
dbo|ComprobantesRetIva|3|Total|float|NULL|53|NULL|YES
dbo|ComprobantesRetIva|4|NotaCredito|float|NULL|53|NULL|YES
dbo|ComprobantesRetIva|5|NOMBRE|nvarchar|255|NUL|NULL|YES
dbo|ComprobantesRetIva|6|RIF|nvarchar|20|NUL|NULL|YES
dbo|ComprobantesRetIva|7|CODIGO|nvarchar|10|NUL|NULL|NO
dbo|ComprobantesRetIva|8|NumRec|nvarchar|10|NUL|NULL|YES
dbo|Conc_Empl|1|CEDULA|nvarchar|12|NUL|NULL|NO
dbo|Conc_Empl|2|CO_CONCEPT|nvarchar|10|NUL|NULL|NO
dbo|Conc_Empl|3|CO_NOMINA|nvarchar|20|NUL|NULL|YES
dbo|Conc_Empl|4|NB_CONCEPTO|nvarchar|50|NUL|NULL|YES
dbo|Conc_Empl|5|MONTO|float|NULL|53|NULL|YES
dbo|Conc_Empl|6|Constante|nvarchar|50|NUL|NULL|YES
dbo|Conc_Empl|7|Valor|float|NULL|53|NULL|YES
dbo|Conc_Empl|8|Total|float|NULL|53|NULL|YES
dbo|Conc_Empl|9|Aplica|nvarchar|1|NUL|NULL|YES
dbo|Conc_Empl|10|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|ConcNom|1|CO_CONCEPT|nvarchar|10|NUL|NULL|NO
dbo|ConcNom|2|CO_NOMINA|nvarchar|15|NUL|NULL|NO
dbo|ConcNom|3|NB_CONCEPTO|nvarchar|100|NUL|NULL|YES
dbo|ConcNom|4|FORMULA|nvarchar|255|NUL|NULL|YES
dbo|ConcNom|5|SOBRE|nvarchar|255|NUL|NULL|YES
dbo|ConcNom|6|CLASE|nvarchar|15|NUL|NULL|YES
dbo|ConcNom|7|TIPO|nvarchar|15|NUL|NULL|YES
dbo|ConcNom|8|USO|nvarchar|15|NUL|NULL|YES
dbo|ConcNom|9|BONIFICABLE|nvarchar|1|NUL|NULL|YES
dbo|ConcNom|10|Antiguedad|nvarchar|1|NUL|NULL|YES
dbo|ConcNom|11|Contable|nvarchar|50|NUL|NULL|YES
dbo|ConcNom|12|Aplica|nvarchar|1|NUL|NULL|YES
dbo|ConcNom|13|Defecto|float|NULL|53|NULL|YES
dbo|ConcNom|14|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|ConstanteNomina|1|Codigo|nvarchar|50|NUL|NULL|NO
dbo|ConstanteNomina|2|Nombre|nvarchar|100|NUL|NULL|YES
dbo|ConstanteNomina|3|Valor|float|NULL|53|NULL|YES
dbo|ConstanteNomina|4|Origen|nvarchar|50|NUL|NULL|YES
dbo|ConstanteNomina|5|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|ContadoPendiente|1|CODIGO|nvarchar|5|NUL|NULL|NO
dbo|ContadoPendiente|2|NOMBRE|nvarchar|255|NUL|NULL|YES
dbo|ContadoPendiente|3|TELEFONO|nvarchar|60|NUL|NULL|YES
dbo|ContadoPendiente|4|DOCUMENTO|nvarchar|20|NUL|NULL|YES
dbo|ContadoPendiente|5|FECHA|datetime|NULL|NUL|NULL|YES
dbo|ContadoPendiente|6|DEBE|float|NULL|53|NULL|YES
dbo|ContadoPendiente|7|PEND|float|NULL|53|NULL|YES
dbo|Correlativo|1|Tipo|nvarchar|50|NUL|NULL|NO
dbo|Correlativo|2|Serie|nvarchar|20|NUL|NULL|YES
dbo|Correlativo|3|Descripcion|nvarchar|50|NUL|NULL|YES
dbo|Correlativo|4|Valor|int|NULL|10|0|YES
dbo|Correlativo|5|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|CostosFinal|1|CODIGO|nvarchar|15|NUL|NULL|YES
dbo|CostosFinal|2|MáxDePRECIO_COSTO|float|NULL|53|NULL|YES
dbo|Cotizacion|1|NUM_FACT|nvarchar|20|NUL|NULL|NO
dbo|Cotizacion|2|SERIALTIPO|nvarchar|20|NUL|NULL|NO
dbo|Cotizacion|3|Tipo_Orden|nvarchar|3|NUL|NULL|YES
dbo|Cotizacion|4|CODIGO|nvarchar|10|NUL|NULL|YES
dbo|Cotizacion|5|FECHA|datetime|NULL|NUL|NULL|YES
dbo|Cotizacion|6|FECHA_veN|datetime|NULL|NUL|NULL|YES
dbo|Cotizacion|7|HORA|nvarchar|20|NUL|NULL|YES
dbo|Cotizacion|8|NOMBRE|nvarchar|255|NUL|NULL|YES
dbo|Cotizacion|9|MONTO_GRA|float|NULL|53|NULL|YES
dbo|Cotizacion|10|IVA|float|NULL|53|NULL|YES
dbo|Cotizacion|11|MONTO_EXE|float|NULL|53|NULL|YES
dbo|Cotizacion|12|TOTAL|float|NULL|53|NULL|YES
dbo|Cotizacion|13|PAGO|nvarchar|8|NUL|NULL|YES
dbo|Cotizacion|14|ORDEN|nvarchar|6|NUL|NULL|YES
dbo|Cotizacion|15|CHEQUE|float|NULL|53|NULL|YES
dbo|Cotizacion|16|BANCO_CHEQUE|nvarchar|30|NUL|NULL|YES
dbo|Cotizacion|17|NOTA|nvarchar|50|NUL|NULL|YES
dbo|Cotizacion|18|ANULADA|bit|NULL|NUL|NULL|NO
dbo|Cotizacion|19|OBSERV|nvarchar|68|NUL|NULL|YES
dbo|Cotizacion|20|CARGO|float|NULL|53|NULL|YES
dbo|Cotizacion|21|PEDIDO|nvarchar|20|NUL|NULL|YES
dbo|Cotizacion|22|FECHA_ORDEN|datetime|NULL|NUL|NULL|YES
dbo|Cotizacion|23|MONTO_ORDEN|float|NULL|53|NULL|YES
dbo|Cotizacion|24|LOCACION|nvarchar|30|NUL|NULL|YES
dbo|Cotizacion|25|INSPECTOR|nvarchar|20|NUL|NULL|YES
dbo|Cotizacion|26|REPORTE|nvarchar|30|NUL|NULL|YES
dbo|Cotizacion|27|FECHA_REPORTE|datetime|NULL|NUL|NULL|YES
dbo|Cotizacion|28|ALICUOTA|float|NULL|53|NULL|YES
dbo|Cotizacion|29|CANCELADA|nvarchar|1|NUL|NULL|YES
dbo|Cotizacion|30|Relacionada|bit|NULL|NUL|NULL|NO
dbo|Cotizacion|31|Monto_Efect|float|NULL|53|NULL|YES
dbo|Cotizacion|32|Monto_Cheque|float|NULL|53|NULL|YES
dbo|Cotizacion|33|Banco_Tarjeta|nvarchar|30|NUL|NULL|YES
dbo|Cotizacion|34|Tarjeta|nvarchar|20|NUL|NULL|YES
dbo|Cotizacion|35|Monto_Tarjeta|float|NULL|53|NULL|YES
dbo|Cotizacion|36|COD_USUARIO|nvarchar|10|NUL|NULL|YES
dbo|Cotizacion|37|Placas|nvarchar|15|NUL|NULL|YES
dbo|Cotizacion|38|Kilometros|int|NULL|10|0|YES
dbo|Cotizacion|39|Fecha_llamado|datetime|NULL|NUL|NULL|YES
dbo|Cotizacion|40|Vino_30|bit|NULL|NUL|NULL|NO
dbo|Cotizacion|41|Vino_60|bit|NULL|NUL|NULL|NO
dbo|Cotizacion|42|Vino_90|bit|NULL|NUL|NULL|NO
dbo|Cotizacion|43|Saldo|float|NULL|53|NULL|YES
dbo|Cotizacion|44|Abono|float|NULL|53|NULL|YES
dbo|Cotizacion|45|Moneda|nvarchar|20|NUL|NULL|YES
dbo|Cotizacion|46|Tasacambio|float|NULL|53|NULL|YES
dbo|Cotizacion|47|Recibido|nvarchar|50|NUL|NULL|YES
dbo|Cotizacion|48|Entregado|nvarchar|50|NUL|NULL|YES
dbo|Cotizacion|49|Cta|nvarchar|50|NUL|NULL|YES
dbo|Cotizacion|50|Vendedor|nvarchar|20|NUL|NULL|YES
dbo|Cotizacion|51|Peaje|float|NULL|53|NULL|YES
dbo|Cotizacion|52|tasa_dolar|float|NULL|53|NULL|YES
dbo|Cotizacion|53|Num_Control|nvarchar|50|NUL|NULL|YES
dbo|Cotizacion|54|RetencionIva|float|NULL|53|NULL|YES
dbo|Cotizacion|55|Terminos|nvarchar|255|NUL|NULL|YES
dbo|Cotizacion|56|Despachar|nvarchar|255|NUL|NULL|YES
dbo|Cotizacion|57|FOB|nvarchar|50|NUL|NULL|YES
dbo|Cotizacion|58|departamento|nvarchar|50|NUL|NULL|YES
dbo|Cotizacion|59|RIF|nvarchar|20|NUL|NULL|YES
dbo|Cotizacion|60|Nro_Retencion|nvarchar|50|NUL|NULL|YES
dbo|Cotizacion|61|Monto_Retencion|float|NULL|53|NULL|YES
dbo|Cotizacion|62|Fecha_Retencion|datetime|NULL|NUL|NULL|YES
dbo|Cotizacion|63|Cancelado|float|NULL|53|NULL|YES
dbo|Cotizacion|64|Vuelto|float|NULL|53|NULL|YES
dbo|Cotizacion|65|TIPO_RET|nvarchar|50|NUL|NULL|YES
dbo|Cotizacion|66|MONTO_GRABS|float|NULL|53|NULL|YES
dbo|Cotizacion|67|TOTALPAGO|float|NULL|53|NULL|YES
dbo|Cotizacion|68|FECHAANULADA|datetime|NULL|NUL|NULL|YES
dbo|Cotizacion|69|upsize_ts|timestamp|NULL|NUL|NULL|YES
dbo|Cotizacion|70|Foto|image|2147483647|NUL|NULL|YES
dbo|CotizacionFormaPago|1|NUM_FACT|nvarchar|20|NUL|NULL|NO
dbo|CotizacionFormaPago|2|SERIALTIPO|nvarchar|20|NUL|NULL|NO
dbo|CotizacionFormaPago|3|FECHA|datetime|NULL|NUL|NULL|YES
dbo|CotizacionFormaPago|4|NOMBRE|nvarchar|255|NUL|NULL|YES
dbo|CotizacionFormaPago|5|TOTAL|float|NULL|53|NULL|YES
dbo|CotizacionFormaPago|6|Tipo|nvarchar|25|NUL|NULL|NO
dbo|CotizacionFormaPago|7|Cuenta|nvarchar|20|NUL|NULL|YES
dbo|CotizacionFormaPago|8|Banco|nvarchar|50|NUL|NULL|YES
dbo|CotizacionFormaPago|9|Numero|float|NULL|53|NULL|YES
dbo|CotizacionFormaPago|10|Monto|float|NULL|53|NULL|YES
dbo|CotizaCostos|1|Linea|nvarchar|30|NUL|NULL|YES
dbo|CotizaCostos|2|Categoria|nvarchar|50|NUL|NULL|YES
dbo|CotizaCostos|3|CANTIDAD|float|NULL|53|NULL|YES
dbo|CotizaCostos|4|TOTAL|float|NULL|53|NULL|YES
dbo|CotizaCostos|5|PRECIO_COMPRA|float|NULL|53|NULL|YES
dbo|CotizaCostos|6|FECHA|datetime|NULL|NUL|NULL|YES
dbo|CotizaCostos|7|COSTO_REFERENCIA|float|NULL|53|NULL|YES
dbo|CotizaCostos|8|DESCRIPCION|nvarchar|255|NUL|NULL|YES
dbo|CotizaCostos|9|PRECIO|float|NULL|53|NULL|YES
dbo|CotizaCostos|10|FechaVenta|datetime|NULL|NUL|NULL|YES
dbo|CotizaCostos|11|Vendedor|nvarchar|50|NUL|NULL|YES
dbo|CotizaCostos|12|PRECIO_DESCUENTO|float|NULL|53|NULL|YES
dbo|CotizaCostos|13|NUM_FACT|nvarchar|20|NUL|NULL|YES
dbo|CotizaCostos|14|COD_SERV|nvarchar|15|NUL|NULL|YES
dbo|CotizaCostos|15|Alicuota|float|NULL|53|NULL|YES
dbo|CotizaCostos|16|Marca|nvarchar|50|NUL|NULL|YES
dbo|CotizaCostos|17|Tipo|nvarchar|50|NUL|NULL|YES
dbo|CotizaCostos|18|Tasa_Dolar|float|NULL|53|NULL|YES
dbo|CotizaCostos|19|Descuento_Compras|float|NULL|53|NULL|YES
dbo|CotizaCostos|20|NOMBRE|nvarchar|255|NUL|NULL|YES
dbo|CotizaCostos|21|RIF|nvarchar|20|NUL|NULL|YES
dbo|Country|1|Id|int|NULL|10|0|NO
dbo|Country|2|Name|nvarchar|100|NUL|NULL|NO
dbo|Country|3|AllowsBilling|bit|NULL|NUL|NULL|NO
dbo|Country|4|AllowsShipping|bit|NULL|NUL|NULL|NO
dbo|Country|5|TwoLetterIsoCode|nvarchar|2|NUL|NULL|YES
dbo|Country|6|ThreeLetterIsoCode|nvarchar|3|NUL|NULL|YES
dbo|Country|7|NumericIsoCode|int|NULL|10|0|NO
dbo|Country|8|SubjectToVat|bit|NULL|NUL|NULL|NO
dbo|Country|9|Published|bit|NULL|NUL|NULL|NO
dbo|Country|10|DisplayOrder|int|NULL|10|0|NO
dbo|CrossSellProduct|1|Id|int|NULL|10|0|NO
dbo|CrossSellProduct|2|ProductId1|int|NULL|10|0|NO
dbo|CrossSellProduct|3|ProductId2|int|NULL|10|0|NO
dbo|Cuentas|1|COD_CUENTA|nvarchar|20|NUL|NULL|NO
dbo|Cuentas|2|DESCRIPCION|nvarchar|50|NUL|NULL|YES
